海外-巴西葡萄牙语屏蔽词（第3行=无效汉字过滤，第4行=无效数字过滤，第5行汉字拆分）,特殊检测[0=不检测，1=乱序检测，2=同音字检测，4=字母检测(如xjp/习近平），8=社交检测]（多种检测则将数字相加，命中几个加几个）,
大季元,,
贪官卖国,,
党的暴政,,
大gi元,,
脱离党,,
互害社会,,
中国政府不害怕互联网,,
中共邪灵,,
才有新中国,,
才能有新中国,,
gc党,,
党亡,,
中共谎言,,
共b党,,
退dang,,
tui党,,
共chan党,,
恶谠,,
gong惨谠,,
共惨谠,,
百年祸国,,
退出共产党,,
邪恶的共产党,,
解体党文化,,
官腐民盗,,
党震,,
共产党倒台,,
脑残教育,,
communistparty,,
退共,,
邪恶组织,,
共产邪恶,,
中共黑帮,,
淫官,,
伪共党,,
蛮横的政策,,
土匪控制社会,,
土匪控制流氓,,
流氓控制农民,,
党是喝人血,,
党喝人血,,
中共维稳,,
变态帝制,,
党徒,,
天亡中共,,
天亡中一共,,
党的腐败,,
党腐败,,
共餐党,,
供产当,,
共产当,,
供惨谠,,
供产党,,
共产谠,,
拱产党,,
多妻养德,,
中共治下的中国,,
腐败大业,,
共产党邪教,,
党的邪教,,
共产主义歪理邪说,,
中共喉舌,,
假恶斗,,
摆脱党文化,,
退.党,,
中共散毒,,
党文化污染,,
被党整,,
党打死,,
党迫害,,
党欺骗,,
党收瓜光,,
中共利用,,
中共迷惑,,
中共灭口,,
中共歪曲,,
中共愚弄,,
促退队,,
共产.党,,
党下台,,
亡党,,
zhong共,,
中共灭亡,,
杀人如麻的中共,,
中共政治迫害,,
共.产.党,,
唾党妈,,
退出了中共,,
退出了共产党,,
退出中国共产党,,
黑心党,,
中共镇压,,
中共装阔,,
中共装摸作样,,
中共罪行,,
中共作恶,,
中共亵渎,,
中共戕害,,
中共压,,
暴虐统治,,
腐财横行,,
共a党,,
党的流氓本性,,
党的杀人历史,,
党的邪恶,,
党根本没有人权,,
党走入坟墓,,
共奴,,
被党整过,,
告别中共,,
拱.铲.谠,,
拱.铲谠,,
拱铲谠,,
拱铲.谠,,
花季护航,,
绿坝娘,,
蓝坝娘,,
谠亡,,
亡谠,,
退谠,,
褪谠,,
拱产当,,
拱铲党,,
拱铲档,,
拱铲当,,
拱铲dang,,
拱chan谠,,
拱惨党,,
拱惨档,,
拱惨当,,
拱惨dang,,
拱b谠,,
拱b党,,
拱b档,,
拱b当,,
拱bdang,,
拱产dang,,
gong掺当,,
gong掺dang,,
功铲谠,,
功铲党,,
功铲档,,
功铲当,,
功铲dang,,
功chan谠,,
功chan党,,
功chan档,,
功chan当,,
功chandang,,
功掺dang,,
政匪,,
中共不灭,,
中共当权,,
中共党魁,,
中共的暴力,,
中共的暴烈,,
中共的打手,,
中共的大堕落,,
中共的恶戏,,
中共的恶行,,
中共的棺材,,
中共的谎话,,
中共的谎言,,
中共的教条,,
中共的烂疮,,
中共的流氓,,
中共的迷魂,,
中共的迫害,,
中共独权,,
中共流氓,,
抗议政府,,
纳粹中共,,
中共的险恶,,
中共险恶,,
中共的嘴脸,,
打到共产党,,
打到中央,,
打倒中央,,
中共头子,,
中共非法,,
烂党,,
烂政权,,
中共血腥,,
党卑鄙,,
退一档,,
退档,,
天一灭一中一共,,
天要亡供,,
天要亡共,,
弃,,
邪挡,,
邪谠,,
邪档,,
拱铲挡,,
共铲挡,,
工铲挡,,
供铲挡,,
公铲挡,,
gong铲挡,,
功铲挡,,
人民需要反抗,,
痛恨这时代,,
痛恨着时代,,
胡石根,,
自由民主党,,
邪的教育,,
反共盟,,
反共联盟,,
中央无能,,
正义党,,
无国界记者,,
中国联邦主义,,
公产王朝,,
公产小丑,,
公产专制,,
脱离中共,,
贡谠,,
党蛊惑,,
反对中国共产党,,
启靖,,
社会民主党,,
兴华党,,
腐败的谠,,
腐败的党,,
批评谠,,
党黑,,
政治垄断,,
推翻中共,,
党太黑,,
党灭亡,,
党匪,,
党土匪,,
钟共,,
钟央,,
倒共救国,,
中共垃圾,,
垃圾中共,,
中共欺骗,,
共产党亡,,
珙铲谠,,
聿谠,,
拱铲铛,,
b谠,,
剿共,,
剿共复国,,
⒅彀蚊,,
杀朱拔毛,,
脱离共谠,,
脱离共党,,
颠覆共党,,
中国人民党,,
拱谠,,
贡傥,,
供傥,,
退傥,,
邪傥,,
拱傥,,
国家改革建议书,,
共产党wang,,
胡耀邦传,,
中共的残酷镇压,,
人权民运,,
军人骚乱,,
中华党,,
润涛阎,,
维权网义工,,
gong产组织,,
民族社会党,,
民族主义复兴党,,
新共党,,
独立知识分子,,
民主中国阵线,,
中国民主正义党,,
民,,
中鹇匝芯克,,
中国工党,,
灭共檄文,,
gdzf.org,,
中华复兴党,,
中华联邦党,,
g匪,,
gcd是畜牲,,
强盗zf,,
和谐大旗,,
共馋党,,
共啐党,,
共踹党,,
审氵工案,,
六０五决议,,
西藏3?14事件,,
新疆7?5事件 ,,
野田佳彦,,
玄叶光一郎,,
石原慎太郎,,
六四,,
圆满,,
反共,,
共匪,,
陆肆事件,,
一党独裁,,
内蒙古抗议,,
内蒙古5.11事件,,
钓鱼岛事件,,
钓鱼岛争端,,
钓鱼岛国有化,,
抵制日货,,
打砸日货,,
打倒日本,,
中央军委,,
中共中央政治局,,
中央政治局常委,,
中国人民解放军,,
18大,,
刘奇褒,,
赵乐际,,
栗战书,,
杜青林,,
杨晶,,
马凯,,
孙春兰,,
孙政才,,
张春贤,,
范长龙,,
韩正,,
房峰辉,,
张阳,,
赵克石,,
张又侠,,
马晓天,,
魏凤和,,
梁光烈,,
莫言,,
多党执政,,
虐童,,
斯巴达,,
新疆7.5事件,,
新疆7?5事件,,
西藏3.15事件,,
西藏3?15事件,,
全国人民代表大会,,
中华全国总工会,,
中央军事委员会,,
多里坤。艾沙本,,
反封锁技术,,
冯东海,,
冯素英,,
干的你,,
戈瑞,,
古龙,,
祭坛,,
骨狮,,
关卓中,,
贯通两级法,,
钟山风雨论坛,,
周守训,,
朱凤芝,,
朱立伦,,
主攻指挥官,,
主义,,
助手威尔特,,
中华大地,,
中华大众,,
中华时事,,
中华真实报道,,
中央电视台,,
贼民,,
张伯笠,,
张博雅,,
张刚,,
张建,,
张林,,
张清芳,,
张伟国,,
温家宝之子,,
毛远新,,
毛泽民之子,,
习仲勋之子,,
李鹏之子李小鹏,,
吴百益,,
中国领导人的子女,,
中央领导人之子,,
拍马是一种高级艺术,,
二奶腐败,,
情妇腐败,,
官场缺德,,
毛泽东罪恶展示,,
黄海谋刺,,
刺胡事件,,
毛始皇,,
红朝邓二世,,
红朝皇帝,,
江系人马,,
江系干将,,
江系亲信,,
江系势力,,
9.13事件的真凶,,
9.13事件真凶,,
胡曾结盟,,
话说江核心,,
江胡大战,,
江氏迫害,,
毛二世,,
摆平胡锦涛,,
暴君毛泽东,,
毛的淫威,,
毛魂附体,,
毛式共惨,,
毛式共产主义,,
毛是个怪胎,,
毛是中国的孤本,,
毛外交的偏激,,
毛一生血迹斑斑,,
残暴毛,,
毛泽东本人的罪恶,,
毛泽东本人整人一流,,
毛泽东不会放过乘乱夺权,,
毛泽东出卖中国,,
毛泽东处男诗,,
毛泽东当年阳谋,,
毛泽东党天下,,
毛泽东得意,,
毛泽东的肮脏历史,,
毛泽东的卑鄙行为,,
毛泽东的地盘,,
毛泽东的狗屁思想,,
毛泽东的情人,,
毛泽东的权力机器,,
毛泽东的无诚信,,
毛泽东的无厘头诗,,
毛泽东的阴险,,
毛泽东的愚弄,,
毛泽东的整人术,,
毛泽东的中共,,
毛泽东关心唯一事情是夺权,,
毛泽东号称混世魔王,,
毛泽东黑洞,,
毛泽东慌不择路,,
毛泽东皇帝,,
毛泽东近三十年暴政,,
毛泽东留下的最大最坏的遗产,,
毛泽东龙颜大悦,,
毛泽东如此嗜杀,,
毛泽东是暴君,,
毛泽东是大流氓,,
毛泽东思想的阴魂,,
毛泽东统治,,
毛泽东玩弄权术,,
毛泽东一生反孔,,
毛泽东一生ξ,,
毛泽东依然阴魂不散,,
毛泽东这个大和尚,,
毛泽东这个历史的罪人,,
毛泽东这类政治人物,,
毛主席纪念堂上市论,,
毛主席叫我咬谁我咬谁,,
毛主义的受害者,,
公审江泽民,,
瘟家暴,,
温家宝幕僚,,
温家宝自扇嘴巴,,
神奇的8341,,
神奇8341,,
神奇的老人,,
黄海事件,,
黄海暗杀,,
高干子弟,,
举着红旗反红旗,,
毛泽东三个时期的旗帜,,
邓小平的政治交代,,
八三四一部队,,
中央警卫局,,
中办警卫局,,
公安部就局,,
中央警卫团,,
毛主席的qq,,
上级领导提倡的就是正确的,,
毛泽东的qq,,
毛主席聊qq,,
毛泽东聊qq,,
主席贴身保镖,,
主席的贴身保镖,,
总理的贴身保镖,,
总理贴身保镖,,
领导人保镖,,
领导人贴身保镖,,
毛泽南,,
毛泽西,,
毛泽北,,
黄海ci胡,,
主席保镖,,
中南海保镖,,
公审毛泽东,,
毛泽东独裁,,
邓矮,,
邓儿,,
主席领袖群伦,,
江吹拉弹唱粉墨登场,,
胡温除了流眼泪,,
特殊阶层,,
高干子女,,
军牌详解,,
中南海事件,,
重新评价毛泽东,,
重评毛泽东,,
邓小平失算,,
胡锦涛左右为难,,
摸黑毛泽东,,
反毛方阵,,
田明建枪战,,
田明建事件,,
建国门事件,,
建国门枪战,,
田明建,,
胡锦涛下台,,
胡仅涛,,
恢复三民主义,,
庆红批阅,,
国母宋祖英,,
江泽民的情妇,,
江泽民情妇,,
江爷爷来背,,
中国高干,,
邓小平的恐女症,,
谁是胡温的接班人,,
打倒胡锦涛,,
囊帕拉,,
东土耳其斯坦,,
西藏论坛,,
蔡崇国,,
北美自由论坛,,
亚洲自由之声,,
春夏自由论坛,,
正义党论坛,,
蒙古国,,
统独论坛,,
台盟,,
台湾政论区,,
建国党,,
乌伊会,,
西藏万岁,,
我的上师,,
反汉复藏,,
藏族独立,,
西藏之声,,
自由亚洲电台,,
踩踏佛像,,
藏国,,
白玉网,,
西藏要人权,,
西藏要人,,
西藏要独立,,
黑色之年,,
西藏妇女会,,
热比亚,,
西藏作为宗教国家,,
天佑台湾,,
1989年诺贝尔和平奖,,
印度爱藏,,
祝福达赖,,
西藏49秒,,
洛波桑,,
西藏平暴,,
前政治犯协会,,
西藏全国民主党,,
国际西藏运动,,
西藏委员会,,
西藏之友,,
西藏的控制,,
西藏的压制,,
拉顿德通,,
刚热,,
西藏团结委员会,,
西藏人民大起义运动,,
泰米尔猛虎,,
自杀式爆炸,,
索朗朗杰,,
迪考谭凯,,
旦正昂杰,,
夏珠活佛,,
门朗塔庆,,
格桑坚赞,,
西藏国家,,
西藏妇女协会,,
噶伦桑东,,
普布次仁仁波切,,
freetibet,,
藏人国旗,,
藏人的国旗,,
桑东仁波切,,
比次仁,,
圣战培训班,,
突厥斯坦伊斯兰党,,
东突解,,
世界维吾尔青年代表大会,,
苗独,,
世界维吾尔代表大会,,
热比I,,
岜孺,,
世界S吾代表大,,
精神母亲,,
世维大会,,
迪里夏提,,
世界维吾尔族人大会,,
多里坤艾沙,,
多里坤.艾沙,,
新纳粹,,
欧洲东突联盟,,
东突信息中心,,
阿不都吉力力,,
卡拉卡西,,
乌兹别克斯坦伊斯兰运动,,
阿卜杜勒,,
哈克,,
艾孜来提,,
东突民族党,,
维吾尔青年联盟,,
东突信息联络中心,,
蓝色蒙古,,
爱的10个条件,,
瑞典维吾尔人委员会,,
买买提,,
阿不都热合曼,,
艾山买合苏木,,
亚甫泉,,
新疆独立运动,,
卡日阿吉,,
吐尔逊,,
胡达拜尔地,,
阿西尔白克,,
亚生买买提,,
阿塔汗,,
阿不都艾尼,,
国际声援西藏运动,,
侯赛因江,,
事实独立,,
西藏本非国土,,
我的喇嘛,,
艾买提,,
亚库甫,,
阿布都米吉提,,
夏米斯丁艾合麦提,,
艾可米来,,
吾买尔江,,
爱的十个条件,,
西藏血统,,
藏族血统,,
陈巧文,,
果洛拉加寺,,
祥萨仁波切,,
打压异族,,
达赖活佛,,
没有伤痕的酷刑,,
新疆人,,
同香会,,
捅死一女两男,,
噶玛巴,,
扎西东知,,
会见达赖,,
印度之子,,
起义日,,
反华活动,,
西藏抗暴,,
中共极左政策,,
我的土地我的人民,,
我的土地和我的人民,,
藏人社区,,
毁灭佛教,,
⒍4学潮,,
六四天安,,
工自联,,
中国六四真相,,
坦克车从学生们的身上辗过,,
军队向人民开枪,,
坦克车压伤,,
六四集,,
六四诗集,,
北京市高校学生自治联合会,,
北京工人自治联合会,,
天安门清场,,
64事件,,
第二十七军,,
四二二事件,,
八九见证,,
六四政变,,
六四屠城,,
六四之役,,
六四母亲,,
89学潮,,
天安门四君子,,
6.4事件,,
张柏笠,,
天安门大学生事件,,
香港支联会,,
六肆,,
除报禁,,
五四谈话,,
二六社论,,
六四尾声,,
六四死难者,,
六．四运动,,
64学生运动,,
八九学生,,
六.四惨案,,
六si死y,,
六四死y,,
64死y者,,
64死难,,
6.4运动,,
64运动,,
64学潮,,
6四事件,,
6四学潮,,
6泗,,
六泗,,
64血案,,
64学运,,
64遇y,,
六四遇难,,
64死y,,
勿忘64,,
毋忘64,,
64民运,,
民运平反,,
liu四,,
liu泗,,
六si,,
六四纪念,,
64纪念,,
纪念64,,
64天安门,,
六四二十周年,,
六四20周年,,
64二十周年,,
民运二十周年,,
民运20周年,,
纪念89,,
89纪念,,
纪念八九,,
八九纪念,,
八九二十周年,,
89二十周年,,
八九20周年,,
六四血腥,,
广场学生,,
426社论,,
516社论,,
血洗政策,,
89年春夏之交,,
还我紫阳,,
血洗京华,,
4．26社论,,
军队屠城,,
6.4学潮,,
八九之后,,
89之后,,
静思节,,
禁食祷告日,,
唐荆陵,,
嵫可以Q碜杂,,
89风波,,
o思,,
o,,
o乒,,
6月fourth,,
怀念64,,
屠杀大学生,,
二十年前天安门,,
20年前天安门,,
天安门的母亲,,
隐退的正义,,
同声哭泣,,
民主运动,,
64之前,,
雨夜送耀邦,,
逃离中国,,
64暴乱,,
64天安,,
64真相,,
64真像,,
64集,,
64诗集,,
64镇压,,
64屠杀,,
64政变,,
64屠城,,
64之役,,
64母亲,,
64惨案,,
64风波,,
64尾声,,
64平反,,
64动乱,,
64之後,,
64之后,,
64屠,,
64血腥,,
64伤残,,
广场上的热血,,
热血洒广场,,
鲜血洒广场,,
89天安门,,
89年天安门,,
学生动乱,,
廿周年,,
20L年,,
二十L年,,
U朴,,
V錾系墓埠,,
广场上的共和国,,
民主v程,,
我的民主历程,,
李录,,
戒严令,,
64历史,,
民主化\,,
64旁见,,
柴琳,,
柴铃,,
六一一四,,
6一一4,,
六一四,,
6一4,,
吾_,,
泯运,,
戒严指挥,,
柴总指挥,,
北京动乱,,
天安门之魂,,
天安门广场枪杀学生,,
天安门广场大屠杀,,
天安门广场民主运动,,
天安门事变,,
四月二十六日社论,,
八九北京事件,,
血洗北京,,
1989年春夏之交,,
郭海峰,,
赵长青,,
王有才,,
军民冲突,,
天安门被清场,,
学自联,,
邢铮,,
外高联,,
1989天安门,,
鲍戈,,
六四图片,,
六四掺案,,
tiananmen事件,,
镇压学生事件,,
林昭,,
动乱分子,,
大学动乱,,
6.4屠城,,
89年学潮,,
大学生闹天安门,,
镇压六四,,
32660,,
学潮暴乱,,
漆黑将不再面对,,
天安门母亲的呼唤,,
狐狸先生的尾巴,,
国共伪造的历史,,
毛泽东的最后二十年,,
天安门路在何方,,
怎么看和怎么办,,
江上的母亲尘世挽歌,,
走近冰山,,
⑥四分子,,
坦克节,,
中共打压,,
5月35号,,
5月35日,,
北京大屠杀,,
中共屠城,,
镇压八九,,
中共倒台,,
六四纪念集会,,
排华,,
集体强奸,,
印尼反华,,
印尼屠杀,,
印尼暴乱,,
98印尼,,
排A,,
印尼华人,,
屠华,,
巴新反华,,
反华大暴动,,
五月暴,,
五月暴动,,
反华事件,,
九八年印尼,,
九八印尼,,
历史篡改者,,
小鹰号沉没,,
民殇,,
新中华战记,,
红旗漫漫,,
共和国2049,,
国之利刃,,
北京战争,,
角落里的枪重建帝国2.0,,
我的文革岁月,,
hjt传,,
中国农村调查报告,,
圣床,,
国防资料调查科,,
中国废片,,
十七大前后的中国,,
邓力群自述,,
胡锦涛新传,,
北京政坛清华名人,,
人民心中的胡耀邦,,
达赖喇嘛与中国,,
中国贪官在海外,,
中国超级富豪传奇,,
中共超级特工,,
生命树的分叉,,
中国官场情杀案环球事业,,
胡温全透视,,
爱滋村里的爱,,
未来的自由中国在民间,,
谁为腐败晚餐买单,,
行贿黑名单,,
递进民主,,
年轻时的赵紫阳,,
陈伯达最后口述回忆,,
胡温治国揭秘,,
中南海面临的危机,,
图说文化大革命,,
林彪与文化大革命,,
军报内部消息文革亲历,,
佛怀煽仇录,,
文化大革命图典,,
洪都女皇江青同志,,
专访赵紫阳,,
中国历史的见证,,
寻求六四,,
中国的衰落,,
新发现的毛泽东,,
李慎之文集,,
胡绩伟自选集,,
黄万里文集,,
哈维尔文集,,
怀念耀邦,,
李锐近作,,
图释世界史,,
厚黑大全,,
红楼里的女人,,
陈良宇秘密档案,,
红墙内的秘书们,,
红色领袖沉浮录,,
往事微痕,,
北京军方内参,,
中共内参,,
往事并不如烟,,
中国农民调查,,
呼唤英雄,,
维权诗集,,
失踪者的足迹,,
革命吞噬了它的女儿,,
毛泽东执政春秋,,
一个解放军的1989,,
第五代中共18大主角,,
高洁的灵魂,,
天上人间公安部不敢查的秘密,,
上访维权,,
两会呈情,,
维权人士,,
申冤维权,,
申冤两会,,
两会申冤,,
两会监控升级,,
两会经费,,
维权博客,,
取缔网吧,,
上访两会,,
重回两会,,
雷议案,,
雷代表,,
人大代表无人选,,
政协委员党指定,,
医疗改革病难治,,
教育款如泰山重,,
贪官遍地罪难容,,
自由民主是何物,,
人权平等一场空,,
统计数字大掺水,,
维权更难血泪重,,
花言巧语欺百姓,,
人大只是举手会,,
政协更成拍手风,,
酒足饭饱会开罢,,
只见那昏惨惨邪灯将灭,,
人共愤三退潮涌,,
两会开幕云代表,,
邪党残暴似不见,,
民怨沸腾无人问,,
兴师动众七十万,,
层层截访层层拦,,
抓捕访民关黑牢,,
人民代表怕人民,,
党国奇观天下笑,,
会上反腐喊口号,,
末日来临回光照,,
亿万勇士弃中共,,
神州三退涌春潮,,
残暴狠毒恶贯满,,
滔天大罪天火烧,,
清除邪灵复华夏,,
世代高唱太平谣,,
M京诉冤,,
两会的大戏,,
两会大戏,,
两会提案为难,,
户籍制度违反宪法,,
中共监控,,
两会越辩越黑,,
你还是党的喉舌,,
问责会,,
员工砍死经理,,
顺义4s店事故,,
艺术家绝食,,
两会打瞌睡,,
李鸿忠抢女记者,,
李鸿忠怒抢女记者,,
威胁抢劫女记者,,
威胁女记者,,
您对邓玉娇案怎么看,,
两会最虚伪的官员,,
两会气死你,,
灭掉所有后,,
用医改灭掉,,
工人的觉醒,,
新工人运动,,
联通罢工,,
维护罢工,,
抵制联通,,
交警当街被杀,,
交警遇刺,,
持刀杀交警,,
杀死交警后,,
刺死警察,,
砸警车,,
集体罢工,,
出租车大罢工,,
出租车罢工,,
坛真理,,
真理部,,
不得报道,,
不得炒作,,
网民诬告,,
游精佑,,
范燕琼,,
吴华英,,
福清纪委爆炸,,
南京近期要地震,,
中国地震局预报,,
地质学家的预言,,
学校血案频起,,
全怪隔壁幼儿园,,
前面左转是政府,,
砸你饭碗是城管,,
官商勾结我无罪,,
奶粉毒害的是你们,,
疫苗伤害的是你们,,
地震压死的是你们,,
成人用刀报复的也是你们,,
你们扫了爷爷的兴,,
你们扫了爷爷兴,,
你们扫了爷的兴,,
美国国家地震台网预测,,
南平血案,,
南平事件,,
雷州砍人,,
泰兴惨案,,
中国没有人权,,
幼儿园又遭毒手,,
校园伤害案,,
天上人间夜总会被查,,
天上人间都被查了,,
天上人间被查,,
天上人间是事业单位,,
失去了原有意义的世博会,,
世博能否推出中国价值观,,
沁园春房,,
房奴如潮,,
房奴滔滔,,
数天价楼盘,,
数天价楼市,,
平息不了西南人民的怨气,,
军队在锦州集结,,
军队集结完毕,,
国内恐慌,,
封索信息,,
农民自制土炮,,
轰退百人强拆队,,
马鞍山6.11事件,,
地铁爆炸,,
靖西事件,,
靖西肉搏事件,,
罢工事件,,
罢工潮,,
罢工维权,,
女大学生包养价格,,
包年生活费,,
哪个让你直播的,,
谁让你直播的,,
铲车事件,,
铲车撞人,,
铲车肇事,,
捍卫粤语,,
保护粤语,,
支持粤语,,
撑粤语,,
推普废粤,,
淄博博山机关幼儿园,,
周小川出逃,,
示威抗议,,
政府黑幕,,
严格封锁,,
官界黑暗,,
主子奴才和狗,,
游行的意义,,
背离了改革初衷,,
2010诺贝尔和平奖,,
龙圩特大暴乱事件,,
反日游行,,
抗日游行,,
还我钓鱼岛,,
中国人必看,,
殴打,,
打砸烧事件,,
警察的冲突,,
殷彩霞,,
强制征地,,
强行征地,,
围殴,,
冲击市委,,
踢翻小贩,,
万人围堵,,
警民对峙,,
围截铁路,,
大规模骚乱,,
执法犯法,,
杀人的警察,,
执法者犯法,,
警察打死,,
强行拘留,,
贪官,,
杀掉警察,,
打击警察,,
警察真恶心,,
游行抗议,,
官官相护,,
恶打,,
滥用枪支,,
暴打,,
毒打,,
强征土地,,
忽视农民,,
中国人很能骂,,
公安恶人,,
暴力执法,,
警车被掀,,
黑恶公安,,
伪法院,,
警察暴力,,
匪警,,
群众聚集,,
打伤小贩,,
血腥暴力,,
警察打人,,
邪警,,
结谠营私,,
爆乱,,
见人就打,,
见车就砸,,
打人致死,,
困官砸车,,
执法何在,,
带薪坐牢,,
打人公务员,,
公务员打人,,
官商联手,,
滥用政府权力,,
贪淫,,
被警察打,,
警察的暴行,,
官员奸淫,,
黑衙门,,
打人交警,,
有执照的流氓,,
警察杀人,,
警察禽兽,,
黑暗政府,,
强行拆迁,,
强制拆迁,,
官员恶,,
官员流氓,,
闵行倒钩门,,
政府太黑,,
政府太贪,,
政府太无能,,
官场腐败,,
钓鱼执法,,
tmd政府,,
抵制政府,,
政府是大爷,,
政府是爷,,
政府吃屎,,
政府他妈的,,
他妈的政府,,
霸王执法,,
合法土匪,,
中国的腐败,,
警察的腐败,,
官官相照,,
官官相通,,
官官相互,,
垃圾政府,,
打死人,,
官官勾结,,
警察腐败,,
军警毒打,,
军警殴打,,
政府垃圾,,
醉驾撞死,,
特大血案,,
替党说话,,
国家的黑暗,,
强拆,,
朱容基,,
滥用武力,,
围攻,,
群殴,,
渎职,,
势力的狗,,
闹事,,
深夜执法,,
大虹桥规划,,
郑州警方扫黄,,
粗暴执法,,
郑州扫黄,,
嫖资纠纷,,
学生暴动,,
抗h拆,,
暴力拆房,,
艺术区遭拆迁,,
艺术区拆迁,,
开水有毒,,
有毒的不是开水,,
喝水死,,
施工暴徒,,
呼和浩特戒毒所,,
戒毒所遭强奸,,
睡觉死,,
亲友死在看守所,,
全国模范看守所,,
先谢国家,,
强奸致死,,
孙中界,,
王益,,
砍伤儿童事件,,
砍杀事件,,
砍伤19名师生,,
杀人事件,,
被砍事件,,
砍杀学生,,
砍杀小学生,,
砍人事件,,
幼儿园砍杀,,
幼儿园被砍杀,,
砍杀幼儿园,,
凶杀案,,
砍伤32人,,
踩踏事件,,
踩踏事故,,
本田,,
铝厂污染,,
村民游行,,
世博文化中心,,
执法犯罪,,
以权办案,,
以钱结案,,
权钱交易,,
警匪勾结,,
军匪勾结,,
残害百姓,,
暴力冲突,,
交警暴力,,
掀翻警车,,
官逼民反,,
重大事件,,
上万围攻,,
民众爆动,,
副词：中国留学生,,
料理店,,
妓女,,
拆迁户,,
警察,,
地方势力,,
火葬场,,
洞口县,,
黑车,,
警用执法车,,
阅兵仪式,,
恶警,,
特警,,
绝对的弱者,,
军警,,
执法者,,
围观的群众,,
警车,,
公务员,,
当政者,,
陈雄杰,,
南汇,,
景逸鸣,,
小姐裸照,,
邓罗生,,
g家,,
长安街游行,,
艺术家长安街,,
王亚辉,,
活埋,,
郗红,,
何舍彪,,
周洋,,
不配合,,
索赔12万,,
王小丫,,
王小y,,
王小鸭,,
王小压,,
幼儿园,,
惨案,,
血案,,
世博,,
韩国馆,,
自制土炮,,
闹罢工,,
工人罢工,,
靖西,,
跳楼,,
自杀,,
派出所,,
抗日,,
侵华日军,,
713部队,,
支那人,,
安倍,,
日寇,,
伪满洲国,,
meia tigela,,
traveco,,
gordona,,
gorducha,,
neguinho,,
cafona,,
escracho,,
furúnculo,,
porrada,,
desgra?a,,
escafedeu,,
espiga,,
seborreia,,
ran?o,,
tomar no cu,,
tomar no cú,,
porra,,
escrava,,
carv?o,,
caralho,,
nem fodendo,,
pica,,
pqp,,
